ObID,HRI,HRL,LRI,LRL,Internals,Leaves,Height,Vertices,Size,Duration,RatioIL,MeanBar,StdBar,Beta1,Beta2,
613,2,4,2,4,4,8,4,12,11,191.0,0.5,3.5,0.75,1.1666666666666665,2.5,
399,4,1,0,7,4,8,3,12,11,229.0,0.5,1.75,0.4375,0.8333333333333333,3.875,
288,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
249,3,0,0,4,3,4,3,7,6,213.0,0.75,2.25,0.6875,0.8333333333333333,1.75,
943,2,0,0,2,2,2,2,4,3,87.0,1.0,1.5,0.25,0.5,1.0,
982,1,0,1,1,2,1,2,3,2,36.0,2.0,2.0,0.0,1.0,0.5,
193,0,1,1,1,1,2,1,3,2,45.0,0.5,1.0,0.0,0.0,1.0,
770,4,1,0,3,4,4,4,8,7,147.0,1.0,2.75,1.1875,0.9166666666666665,1.5,
1038,5,1,0,2,5,3,5,8,7,229.0,1.6666666666666667,2.6666666666666665,2.8888888888888893,1.0333333333333332,1.15625,
1091,4,2,1,3,5,5,4,10,9,200.0,1.0,3.6,0.24,1.4999999999999998,1.5,
768,2,3,1,1,3,4,2,7,6,84.0,0.75,1.75,0.1875,0.6666666666666666,2.0,
556,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
244,3,0,1,4,4,4,4,8,7,58.0,1.0,2.75,0.6875,1.1666666666666665,1.625,
561,1,1,0,1,1,2,1,3,2,6.0,0.5,1.0,0.0,0.0,1.0,
1191,2,0,0,2,2,2,2,4,3,29.0,1.0,1.5,0.25,0.5,1.0,
85,2,0,1,3,3,3,3,6,5,86.0,1.0,3.0,0.0,1.5,1.125,
454,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1172,3,2,2,4,5,6,4,11,10,360.0,0.8333333333333334,3.6666666666666665,0.5555555555555555,1.4999999999999998,1.75,
60,0,2,1,0,1,2,1,3,2,9.0,0.5,1.0,0.0,0.0,1.0,
1249,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
819,0,1,1,1,1,2,1,3,2,13.0,0.5,1.0,0.0,0.0,1.0,
207,6,2,3,15,9,17,4,26,25,107.0,0.5294117647058824,2.4705882352941178,1.3079584775086506,1.5833333333333335,7.0,
395,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
638,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
449,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
992,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
170,2,2,1,1,3,3,3,6,5,46.0,1.0,2.3333333333333335,0.22222222222222224,1.0,1.375,
195,3,2,1,5,4,7,3,11,10,232.0,0.5714285714285714,2.2857142857142856,0.20408163265306123,1.1666666666666665,3.25,
986,4,3,0,2,4,5,2,9,8,135.0,0.8,1.8,0.16000000000000006,1.0,2.5,
95,1,1,1,0,2,1,2,3,2,24.0,2.0,2.0,0.0,1.0,0.5,
894,3,0,1,1,4,1,4,5,4,110.0,4.0,4.0,0.0,1.8333333333333333,0.25,
983,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1162,2,0,0,3,2,3,2,5,4,74.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
822,4,3,0,6,4,9,3,13,12,287.0,0.4444444444444444,2.111111111111111,0.54320987654321,0.8333333333333333,4.125,
1171,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
779,5,5,1,2,6,7,4,13,12,112.0,0.8571428571428571,2.7142857142857144,0.7755102040816327,0.9833333333333334,2.75,
444,0,0,1,2,1,2,1,3,2,18.0,0.5,1.0,0.0,0.0,1.0,
1185,2,0,0,5,2,5,2,7,6,116.0,0.4,1.2,0.16,0.5,2.5,
1177,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
693,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
566,5,1,1,3,6,4,5,10,9,223.0,1.5,2.75,3.1875,1.2833333333333332,1.40625,
208,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
646,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
518,1,0,0,2,1,2,1,3,2,25.0,0.5,1.0,0.0,0.0,1.0,
788,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
463,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1187,9,8,0,7,9,15,6,24,23,429.0,0.6,3.2666666666666666,2.3288888888888883,1.4690476190476192,5.25,
978,2,2,0,2,2,4,2,6,5,136.0,0.5,2.0,0.0,1.0,2.0,
1105,4,0,0,4,4,4,4,8,7,82.0,1.0,2.75,0.6875,1.1666666666666665,1.625,
1270,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
311,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
370,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
136,0,1,1,2,1,3,1,4,3,23.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1079,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1220,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1182,11,4,1,9,12,13,5,25,24,399.0,0.9230769230769231,3.6153846153846154,1.0059171597633136,1.911904761904762,3.96875,
269,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1049,3,1,0,1,3,2,3,5,4,52.0,1.5,2.5,0.25,1.0,0.875,
554,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
149,11,2,3,10,14,12,8,26,25,206.0,1.1666666666666667,5.333333333333333,3.5555555555555554,1.7952380952380953,2.1484375,
30,5,7,2,9,7,16,4,23,22,166.0,0.4375,2.625,0.984375,1.4833333333333332,6.5,
106,19,19,2,10,21,29,6,50,49,225.0,0.7241379310344828,3.1379310344827585,1.2913198573127231,2.7654761904761904,10.28125,
666,1,3,1,2,2,5,2,7,6,135.0,0.4,2.0,0.0,1.0,2.5,
552,3,2,0,2,3,4,2,7,6,82.0,0.75,2.0,0.0,0.6666666666666666,2.0,
1180,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
858,15,3,1,8,16,11,8,27,26,323.0,1.4545454545454546,6.090909090909091,0.9917355371900826,1.753643578643579,1.1015625,
1122,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
11,8,3,1,6,9,9,6,18,17,98.0,1.0,4.222222222222222,1.0617283950617287,1.411904761904762,2.1875,
881,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
435,1,1,0,4,1,5,1,6,5,29.0,0.2,1.0,0.0,0.0,2.5,
216,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1186,2,0,0,3,2,3,2,5,4,62.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
139,2,1,1,0,3,1,3,4,3,22.0,3.0,3.0,0.0,1.5,0.375,
990,4,1,0,1,4,2,4,6,5,47.0,2.0,3.0,1.0,1.1666666666666665,0.75,
442,6,5,0,5,6,10,4,16,15,314.0,0.6,2.8,0.5599999999999999,1.4166666666666665,4.0,
392,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
771,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1093,4,2,1,3,5,5,5,10,9,202.0,1.0,4.4,1.44,1.1666666666666665,1.125,
642,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1118,17,9,0,17,17,26,5,43,42,313.0,0.6538461538461539,3.3076923076923075,1.828402366863905,2.2380952380952377,8.71875,
393,5,1,2,6,7,7,3,14,13,157.0,1.0,2.4285714285714284,0.5306122448979592,1.3,3.0,
538,12,8,0,15,12,23,6,35,34,549.0,0.5217391304347826,2.739130434782609,2.01890359168242,1.7452380952380953,8.78125,
1117,1,1,0,2,1,3,1,4,3,39.0,0.3333333333333333,1.0,0.0,0.0,1.5,
680,1,1,0,1,1,2,1,3,2,15.0,0.5,1.0,0.0,0.0,1.0,
133,2,0,1,2,3,2,3,5,4,42.0,1.5,2.5,0.25,1.0,0.875,
190,2,1,1,0,3,1,3,4,3,33.0,3.0,3.0,0.0,1.5,0.375,
437,2,1,0,1,2,2,2,4,3,50.0,1.0,1.5,0.25,0.5,1.0,
352,12,5,1,12,13,17,5,30,29,264.0,0.7647058823529411,2.8823529411764706,1.5155709342560555,2.1452380952380947,6.3125,
650,1,0,0,3,1,3,1,4,3,12.0,0.3333333333333333,1.0,0.0,0.0,1.5,
21,9,1,1,8,10,9,6,19,18,317.0,1.1111111111111112,4.888888888888889,2.320987654320987,1.8000000000000003,1.59375,
759,2,2,0,2,2,4,2,6,5,78.0,0.5,1.25,0.1875,0.5,2.0,
799,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
802,2,1,0,2,2,3,2,5,4,152.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
991,3,3,1,3,4,6,4,10,9,95.0,0.6666666666666666,3.5,0.25,1.3333333333333333,1.875,
360,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
59,22,20,5,23,27,43,8,70,69,436.0,0.627906976744186,4.488372093023256,3.366143861546782,3.1377705627705628,9.796875,
119,22,16,2,29,24,45,5,69,68,212.0,0.5333333333333333,3.2444444444444445,1.0735802469135802,3.4440476190476184,15.5625,
425,2,3,0,3,2,6,2,8,7,67.0,0.3333333333333333,1.1666666666666667,0.13888888888888887,0.5,3.0,
608,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
539,2,3,0,0,2,3,2,5,4,104.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
144,1,0,2,1,3,1,3,4,3,94.0,3.0,3.0,0.0,1.5,0.375,
647,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
755,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1001,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
846,2,0,0,3,2,3,2,5,4,96.0,0.6666666666666666,2.0,0.0,1.0,1.5,
558,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1043,2,1,0,1,2,2,2,4,3,23.0,1.0,2.0,0.0,1.0,1.0,
877,5,2,1,6,6,8,5,14,13,207.0,0.75,3.25,1.1875,1.2833333333333332,2.65625,
536,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
640,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1142,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
872,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
255,1,1,1,4,2,5,2,7,6,115.0,0.4,1.4,0.24,0.5,2.5,
374,6,3,1,9,7,12,6,19,18,311.0,0.5833333333333334,3.25,1.0208333333333333,1.2333333333333334,4.21875,
191,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1265,2,2,0,1,2,3,2,5,4,64.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
592,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
922,1,0,0,2,1,2,1,3,2,14.0,0.5,1.0,0.0,0.0,1.0,
342,2,1,0,2,2,3,2,5,4,123.0,0.6666666666666666,2.0,0.0,1.0,1.5,
1218,3,1,0,1,3,2,2,5,4,157.0,1.5,2.0,0.0,0.6666666666666666,1.0,
625,3,5,0,6,3,11,2,14,13,170.0,0.2727272727272727,1.4545454545454546,0.24793388429752064,0.6666666666666666,5.5,
224,5,5,2,10,7,15,6,22,21,230.0,0.4666666666666667,3.7333333333333334,1.128888888888889,1.2333333333333334,4.4375,
683,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
39,12,6,2,12,14,18,7,32,31,203.0,0.7777777777777778,3.6666666666666665,2.5555555555555554,1.7773809523809523,5.7109375,
280,0,0,1,2,1,2,1,3,2,42.0,0.5,1.0,0.0,0.0,1.0,
661,1,0,1,1,2,1,2,3,2,87.0,2.0,2.0,0.0,1.0,0.5,
1106,2,4,0,0,2,4,2,6,5,13.0,0.5,1.25,0.1875,0.5,2.0,
1125,7,5,1,9,8,14,6,22,21,247.0,0.5714285714285714,3.7857142857142856,2.025510204081633,1.6333333333333333,4.15625,
617,7,4,1,7,8,11,7,19,18,271.0,0.7272727272727273,3.909090909090909,4.991735537190082,1.269047619047619,3.203125,
172,3,2,1,2,4,4,3,8,7,53.0,1.0,1.75,0.6875,0.8333333333333333,1.875,
386,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
292,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
110,8,6,1,3,9,9,4,18,17,74.0,1.0,2.3333333333333335,1.111111111111111,1.5833333333333333,3.875,
708,3,1,0,4,3,5,3,8,7,187.0,0.6,1.6,0.64,0.8333333333333333,2.375,
49,6,0,2,9,8,9,7,17,16,299.0,0.8888888888888888,4.222222222222222,2.3950617283950617,1.3261904761904761,2.1484375,
358,3,2,0,2,3,4,3,7,6,262.0,0.75,2.0,1.0,0.8333333333333333,1.75,
980,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
959,1,0,0,2,1,2,1,3,2,56.0,0.5,1.0,0.0,0.0,1.0,
483,2,0,0,1,2,1,2,3,2,18.0,2.0,2.0,0.0,1.0,0.5,
1076,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1271,11,7,0,17,11,24,6,35,34,450.0,0.4583333333333333,3.6666666666666665,3.138888888888888,1.721428571428571,7.3125,
169,2,1,1,3,3,4,2,7,6,168.0,0.75,1.5,0.25,0.6666666666666666,2.0,
596,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
214,4,2,1,11,5,13,5,18,17,272.0,0.38461538461538464,3.0,1.8461538461538463,1.0333333333333332,4.5625,
530,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
411,2,3,0,1,2,4,2,6,5,41.0,0.5,1.5,0.25,0.5,2.0,
845,2,3,0,1,2,4,2,6,5,160.0,0.5,1.25,0.1875,0.5,2.0,
1254,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
299,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
774,4,1,0,6,4,7,3,11,10,80.0,0.5714285714285714,2.4285714285714284,0.5306122448979592,0.8333333333333333,3.0,
623,9,5,0,8,9,13,6,22,21,286.0,0.6923076923076923,3.3076923076923075,2.2130177514792893,1.4357142857142855,4.4375,
52,12,6,1,10,13,16,8,29,28,216.0,0.8125,4.9375,3.43359375,1.905952380952381,3.125,
1097,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1100,4,3,0,5,4,8,3,12,11,289.0,0.5,1.75,0.4375,0.8333333333333333,3.875,
155,0,1,2,0,2,1,2,3,2,6.0,2.0,2.0,0.0,1.0,0.5,
400,2,0,0,3,2,3,2,5,4,59.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
418,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1124,2,0,0,1,2,1,2,3,2,44.0,2.0,2.0,0.0,1.0,0.5,
574,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
327,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
505,1,1,1,1,2,2,2,4,3,43.0,1.0,1.5,0.25,0.5,1.0,
513,2,2,0,0,2,2,2,4,3,37.0,1.0,1.5,0.25,0.5,1.0,
529,1,1,0,1,1,2,1,3,2,9.0,0.5,1.0,0.0,0.0,1.0,
722,5,2,0,3,5,5,3,10,9,77.0,1.0,2.4,0.64,0.8999999999999999,2.125,
1004,1,1,0,1,1,2,1,3,2,9.0,0.5,1.0,0.0,0.0,1.0,
660,3,0,0,3,3,3,3,6,5,124.0,1.0,2.3333333333333335,0.22222222222222224,1.0,1.375,
1226,11,3,0,9,11,12,6,23,22,285.0,0.9166666666666666,3.9166666666666665,1.9097222222222217,1.3924603174603174,3.375,
615,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
245,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
562,1,2,0,0,1,2,1,3,2,5.0,0.5,1.0,0.0,0.0,1.0,
966,1,0,1,4,2,4,2,6,5,187.0,0.5,1.25,0.1875,0.5,2.0,
271,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
84,0,1,1,1,1,2,1,3,2,0.0,0.5,1.0,0.0,0.0,1.0,
785,17,15,0,13,17,28,10,45,44,401.0,0.6071428571428571,5.285714285714286,5.13265306122449,1.6194305694305695,5.58203125,
1024,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
507,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
77,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1002,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
500,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
22,1,1,1,3,2,4,2,6,5,176.0,0.5,1.25,0.1875,0.5,2.0,
188,2,4,1,3,3,7,2,10,9,68.0,0.42857142857142855,1.4285714285714286,0.24489795918367346,0.6666666666666666,3.5,
1176,1,2,0,2,1,4,1,5,4,61.0,0.25,1.0,0.0,0.0,2.0,
901,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
40,1,5,1,0,2,5,2,7,6,82.0,0.4,1.2,0.16000000000000006,0.5,2.5,
795,4,2,0,6,4,8,4,12,11,268.0,0.5,2.0,1.0,0.9166666666666665,3.625,
441,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1208,2,0,0,3,2,3,2,5,4,26.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
107,7,9,3,5,10,14,7,24,23,236.0,0.7142857142857143,4.071428571428571,2.352040816326531,1.4595238095238094,3.6484375,
102,9,6,2,16,11,22,5,33,32,608.0,0.5,3.1818181818181817,0.9669421487603302,1.5452380952380955,7.65625,
314,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1250,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
419,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
326,1,3,0,0,1,3,1,4,3,18.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1082,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
745,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
792,4,3,1,4,5,7,4,12,11,312.0,0.7142857142857143,3.142857142857143,0.9795918367346939,0.9833333333333334,2.5,
217,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
522,0,1,2,1,2,2,2,4,3,27.0,1.0,1.5,0.25,0.5,1.0,
1145,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1012,3,2,0,3,3,5,3,8,7,132.0,0.6,1.8,0.56,0.8333333333333333,2.375,
631,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
621,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1253,1,0,1,1,2,1,2,3,2,19.0,2.0,2.0,0.0,1.0,0.5,
281,3,1,0,4,3,5,2,8,7,187.0,0.6,1.4,0.24,0.6666666666666666,2.5,
682,1,1,0,3,1,4,1,5,4,64.0,0.25,1.0,0.0,0.0,2.0,
1040,3,0,1,3,4,3,4,7,6,113.0,1.3333333333333333,3.3333333333333335,0.22222222222222224,1.3333333333333333,1.0,
1011,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
494,6,1,1,5,7,6,3,13,12,174.0,1.1666666666666667,2.3333333333333335,0.888888888888889,1.3,2.5,
426,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1072,1,1,0,3,1,4,1,5,4,47.0,0.25,1.0,0.0,0.0,2.0,
405,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
359,1,0,0,2,1,2,1,3,2,10.0,0.5,1.0,0.0,0.0,1.0,
229,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1085,4,1,0,1,4,2,4,6,5,79.0,2.0,3.0,1.0,1.1666666666666665,0.75,
551,3,0,0,1,3,1,3,4,3,69.0,3.0,3.0,0.0,1.5,0.375,
885,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
758,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
687,1,1,2,4,3,5,2,8,7,130.0,0.6,1.4,0.24,0.6666666666666666,2.5,
429,1,0,0,2,1,2,1,3,2,12.0,0.5,1.0,0.0,0.0,1.0,
251,1,1,1,0,2,1,2,3,2,22.0,2.0,2.0,0.0,1.0,0.5,
120,5,3,1,6,6,9,4,15,14,113.0,0.6666666666666666,2.4444444444444446,1.3580246913580245,1.1833333333333333,3.75,
899,1,1,0,3,1,4,1,5,4,98.0,0.25,1.0,0.0,0.0,2.0,
1248,1,1,0,2,1,3,1,4,3,36.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1164,2,3,1,5,3,8,3,11,10,293.0,0.375,1.5,0.5,0.8333333333333333,3.875,
476,2,2,0,7,2,9,2,11,10,334.0,0.2222222222222222,1.4444444444444444,0.2469135802469136,0.5,4.5,
928,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
278,1,0,1,1,2,1,2,3,2,29.0,2.0,2.0,0.0,1.0,0.5,
1169,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
185,2,3,1,2,3,5,3,8,7,78.0,0.6,2.6,0.64,0.8333333333333333,2.0,
531,4,3,1,6,5,9,4,14,13,344.0,0.5555555555555556,2.111111111111111,0.9876543209876542,1.1666666666666665,4.0,
1193,2,3,0,2,2,5,2,7,6,124.0,0.4,1.2,0.16000000000000006,0.5,2.5,
19,0,1,1,1,1,2,1,3,2,214.0,0.5,1.0,0.0,0.0,1.0,
1000,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1054,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
46,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
619,1,2,0,0,1,2,1,3,2,74.0,0.5,1.0,0.0,0.0,1.0,
679,7,2,0,6,7,8,6,15,14,406.0,0.875,4.25,2.4375,1.2666666666666668,1.875,
235,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1016,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
643,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
656,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
62,3,3,1,1,4,4,4,8,7,66.0,1.0,1.75,1.6875,0.9166666666666665,1.75,
985,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
915,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
817,2,1,0,3,2,4,2,6,5,46.0,0.5,2.0,0.0,1.0,2.0,
301,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
516,2,0,0,2,2,2,2,4,3,42.0,1.0,1.5,0.25,0.5,1.0,
138,6,7,2,15,8,22,4,30,29,234.0,0.36363636363636365,2.590909090909091,0.7871900826446282,1.6833333333333333,9.25,
1021,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
921,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
900,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
80,6,4,1,6,7,10,5,17,16,136.0,0.7,3.5,0.45,1.4333333333333333,3.15625,
735,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
811,4,0,0,4,4,4,4,8,7,61.0,1.0,3.0,0.5,1.1666666666666665,1.5,
670,1,2,0,2,1,4,1,5,4,122.0,0.25,1.0,0.0,0.0,2.0,
892,2,2,0,2,2,4,2,6,5,70.0,0.5,1.25,0.1875,0.5,2.0,
1138,2,0,0,3,2,3,2,5,4,28.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
91,3,4,1,0,4,4,3,8,7,80.0,1.0,2.5,0.25,0.8333333333333333,1.75,
1112,1,3,0,2,1,5,1,6,5,70.0,0.2,1.0,0.0,0.0,2.5,
676,1,0,0,2,1,2,1,3,2,21.0,0.5,1.0,0.0,0.0,1.0,
135,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
256,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
343,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1027,5,6,0,5,5,11,3,16,15,376.0,0.45454545454545453,2.0,0.36363636363636365,1.0833333333333333,5.25,
131,8,5,1,4,9,9,5,18,17,105.0,1.0,4.111111111111111,1.4320987654320985,1.8833333333333333,2.28125,
115,7,2,2,4,9,6,6,15,14,138.0,1.5,4.333333333333333,2.222222222222222,1.269047619047619,1.46875,
678,1,1,0,1,1,2,1,3,2,7.0,0.5,1.0,0.0,0.0,1.0,
572,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
573,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
302,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
937,3,1,0,1,3,2,2,5,4,31.0,1.5,2.0,0.0,0.6666666666666666,1.0,
1127,2,2,0,2,2,4,2,6,5,6.0,0.5,1.25,0.1875,0.5,2.0,
295,1,0,0,2,1,2,1,3,2,167.0,0.5,1.0,0.0,0.0,1.0,
1075,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
410,1,0,0,3,1,3,1,4,3,128.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1063,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
29,0,0,2,1,2,1,2,3,2,271.0,2.0,2.0,0.0,1.0,0.5,
1143,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
158,1,0,1,1,2,1,2,3,2,54.0,2.0,2.0,0.0,1.0,0.5,
