OBID,Time,InfectorID,InfectorTick,InfectedID,ActType,TimeSinceLastInf,InfectorStg,BranchLength,InfectorState,InfectedState,MixingSite,
136,92238,157228,92205,157142,Acute_Susceptible,1,Acute, 33,High,Low,Common
137,92242,155761,92057,157149,Acute_Susceptible,1,Acute, 185,High,High,HighRisk
137,92266,157149,92242,156811,Acute_Susceptible,1,Acute, 24,High,High,HighRisk
137,92270,157149,92242,156881,Acute_Susceptible,5,Acute, 28,High,High,HighRisk
137,92281,155761,92057,155434,Acute_Susceptible,40,Acute, 224,High,High,HighRisk
137,92373,156881,92270,157341,Acute_Susceptible,1,Acute, 103,High,High,HighRisk
137,92385,157341,92373,155223,Acute_Susceptible,1,Acute, 12,High,Low,Common
138,92275,155080,92265,155582,Acute_Susceptible,1,Acute, 10,Low,Low,Common
138,92314,155080,92265,157277,Acute_Susceptible,40,Acute, 49,Low,High,Common
139,92321,156628,92318,152729,Acute_Susceptible,1,Acute, 3,High,Low,Common
140,92328,155768,92317,157259,Acute_Susceptible,1,Acute, 11,High,High,Common
140,92443,155768,92317,156174,Acute_Susceptible,116,Acute, 126,High,Low,Common
140,92469,155768,92317,155286,Acute_Susceptible,27,Acute, 152,High,High,HighRisk
140,92477,155768,92317,156488,Acute_Susceptible,9,Acute, 160,High,High,HighRisk
141,92342,155392,92305,156584,Acute_Susceptible,1,Acute, 37,High,High,HighRisk
141,92351,156584,92342,155457,Acute_Susceptible,1,Acute, 9,High,High,HighRisk
141,92370,155392,92305,157374,Acute_Susceptible,29,Acute, 65,High,High,HighRisk
142,92360,157015,92346,157381,Acute_Susceptible,1,Acute, 14,High,High,HighRisk
142,92394,157381,92360,146184,Acute_Susceptible,1,Acute, 34,High,Low,Common
142,92448,146184,92394,156366,Acute_Susceptible,1,Acute, 54,Low,Low,Common
143,92361,153816,92263,156513,Acute_Susceptible,1,Acute, 98,High,High,HighRisk
143,92388,153816,92263,150598,Acute_Susceptible,28,Acute, 125,High,High,Common
144,92370,156399,92273,156470,Acute_Susceptible,1,Acute, 97,High,High,HighRisk
144,92400,156470,92370,157419,Acute_Susceptible,1,Acute, 30,High,Low,Common
145,92407,156649,92405,156548,Acute_Susceptible,1,Acute, 2,High,High,HighRisk
145,92438,156548,92407,156950,Acute_Susceptible,1,Acute, 31,High,Low,Common
145,92457,156548,92407,157435,Acute_Susceptible,20,Acute, 50,High,High,HighRisk
146,92438,157232,92178,157330,Acute_Susceptible,1,Acute, 260,Low,Low,Common
