ObID,HRI,HRL,LRI,LRL,Internals,Leaves,Height,Vertices,Size,Duration,RatioIL,MeanBar,StdBar,Beta1,Beta2,
655,1,1,0,1,1,2,1,3,2,16.0,0.5,1.0,0.0,0.0,1.0,
559,1,1,0,1,1,2,1,3,2,9.0,0.5,1.0,0.0,0.0,1.0,
120,0,3,1,2,1,5,1,6,5,79.0,0.2,1.0,0.0,0.0,2.5,
1447,1,2,0,0,1,2,1,3,2,80.0,0.5,1.0,0.0,0.0,1.0,
843,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
164,8,3,2,4,10,7,10,17,16,360.0,1.4285714285714286,5.714285714285714,14.775510204081632,1.191269841269841,1.576171875,
3,3,1,1,0,4,1,4,5,4,30.0,4.0,4.0,0.0,1.8333333333333333,0.25,
111,5,7,2,3,7,10,5,17,16,181.0,0.7,3.5,1.05,1.2333333333333334,3.1875,
7,0,3,1,0,1,3,1,4,3,74.0,0.3333333333333333,1.0,0.0,0.0,1.5,
432,4,1,0,0,4,1,4,5,4,73.0,4.0,4.0,0.0,1.8333333333333333,0.25,
911,3,0,0,2,3,2,3,5,4,76.0,1.5,3.0,0.0,1.5,0.75,
834,2,2,0,0,2,2,2,4,3,45.0,1.0,1.5,0.25,0.5,1.0,
1458,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
714,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1386,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1064,1,2,0,0,1,2,1,3,2,9.0,0.5,1.0,0.0,0.0,1.0,
1082,2,1,0,2,2,3,2,5,4,150.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
1406,1,2,0,0,1,2,1,3,2,7.0,0.5,1.0,0.0,0.0,1.0,
993,4,2,0,0,4,2,4,6,5,163.0,2.0,2.5,2.25,0.9166666666666665,0.75,
1091,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
35,3,3,1,0,4,3,4,7,6,119.0,1.3333333333333333,3.6666666666666665,0.22222222222222224,1.3333333333333333,0.875,
247,2,0,0,1,2,1,2,3,2,46.0,2.0,2.0,0.0,1.0,0.5,
1182,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
573,6,6,0,2,6,8,5,14,13,498.0,0.75,2.125,1.359375,1.0333333333333332,3.65625,
946,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1518,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
603,1,5,0,0,1,5,1,6,5,120.0,0.2,1.0,0.0,0.0,2.5,
966,1,2,0,0,1,2,1,3,2,17.0,0.5,1.0,0.0,0.0,1.0,
1645,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1302,4,4,0,0,4,4,4,8,7,68.0,1.0,1.75,1.6875,0.9166666666666666,1.75,
620,2,0,0,1,2,1,2,3,2,34.0,2.0,2.0,0.0,1.0,0.5,
1586,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
999,1,2,0,0,1,2,1,3,2,32.0,0.5,1.0,0.0,0.0,1.0,
176,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1306,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
789,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
833,3,1,0,0,3,1,3,4,3,25.0,3.0,3.0,0.0,1.5,0.375,
357,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
218,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1229,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
383,1,3,0,0,1,3,1,4,3,54.0,0.3333333333333333,1.0,0.0,0.0,1.5,
530,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
282,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1324,2,3,0,0,2,3,2,5,4,27.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
1352,2,1,0,0,2,1,2,3,2,36.0,2.0,2.0,0.0,1.0,0.5,
1427,4,3,0,5,4,8,3,12,11,262.0,0.5,2.0,0.25,0.8333333333333333,3.875,
328,3,1,0,0,3,1,3,4,3,47.0,3.0,3.0,0.0,1.5,0.375,
1365,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
517,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
588,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
845,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
804,2,1,0,0,2,1,2,3,2,60.0,2.0,2.0,0.0,1.0,0.5,
712,3,1,0,1,3,2,3,5,4,65.0,1.5,2.5,0.25,1.0,0.875,
127,3,2,1,1,4,3,4,7,6,124.0,1.3333333333333333,2.3333333333333335,1.5555555555555554,0.9166666666666665,1.25,
695,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1265,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1273,3,3,0,0,3,3,3,6,5,116.0,1.0,2.6666666666666665,0.22222222222222224,1.0,1.25,
258,2,1,0,4,2,5,2,7,6,125.0,0.4,2.0,0.0,1.0,2.5,
295,2,2,0,0,2,2,2,4,3,128.0,1.0,2.0,0.0,1.0,1.0,
373,2,0,0,1,2,1,2,3,2,13.0,2.0,2.0,0.0,1.0,0.5,
621,2,2,0,0,2,2,2,4,3,55.0,1.0,1.5,0.25,0.5,1.0,
665,2,3,0,1,2,4,2,6,5,79.0,0.5,1.5,0.25,0.5,2.0,
526,2,0,0,1,2,1,2,3,2,4.0,2.0,2.0,0.0,1.0,0.5,
1005,1,2,0,1,1,3,1,4,3,26.0,0.3333333333333333,1.0,0.0,0.0,1.5,
36,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1315,2,1,0,0,2,1,2,3,2,32.0,2.0,2.0,0.0,1.0,0.5,
863,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
25,10,8,1,2,11,10,6,21,20,237.0,1.1,4.5,2.25,1.8119047619047617,2.28125,
60,8,11,1,2,9,13,6,22,21,295.0,0.6923076923076923,4.384615384615385,1.467455621301775,1.9333333333333331,3.03125,
385,2,4,0,1,2,5,2,7,6,276.0,0.4,1.4,0.24,0.5,2.5,
1454,2,1,0,0,2,1,2,3,2,42.0,2.0,2.0,0.0,1.0,0.5,
495,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1434,3,1,0,1,3,2,3,5,4,92.0,1.5,3.0,0.0,1.5,0.75,
66,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
241,12,7,1,5,13,12,9,25,24,377.0,1.0833333333333333,5.5,5.583333333333333,1.5273809523809525,2.259765625,
184,4,7,1,1,5,8,5,13,12,187.0,0.625,2.875,1.359375,1.1666666666666665,3.15625,
794,1,0,0,2,1,2,1,3,2,61.0,0.5,1.0,0.0,0.0,1.0,
482,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1522,2,0,0,1,2,1,2,3,2,35.0,2.0,2.0,0.0,1.0,0.5,
45,1,3,1,0,2,3,2,5,4,140.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
1078,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
456,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
666,3,2,0,1,3,3,3,6,5,227.0,1.0,2.3333333333333335,0.8888888888888888,0.8333333333333333,1.25,
751,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
570,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
139,1,0,1,1,2,1,2,3,2,49.0,2.0,2.0,0.0,1.0,0.5,
618,2,2,0,1,2,3,2,5,4,102.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
239,8,3,0,1,8,4,6,12,11,247.0,2.0,4.75,2.6875,1.6833333333333331,0.84375,
1682,4,4,0,1,4,5,3,9,8,128.0,0.8,2.2,0.15999999999999998,0.8333333333333333,2.375,
1633,15,13,0,5,15,18,7,33,32,295.0,0.8333333333333334,4.333333333333333,2.666666666666666,1.596897546897547,4.1484375,
952,2,2,0,0,2,2,2,4,3,37.0,1.0,1.5,0.25,0.5,1.0,
431,2,1,0,0,2,1,2,3,2,16.0,2.0,2.0,0.0,1.0,0.5,
1363,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
988,2,3,0,1,2,4,2,6,5,120.0,0.5,1.75,0.1875,0.5,2.0,
680,1,1,0,1,1,2,1,3,2,68.0,0.5,1.0,0.0,0.0,1.0,
254,2,0,0,2,2,2,2,4,3,25.0,1.0,1.5,0.25,0.5,1.0,
1408,2,1,0,0,2,1,2,3,2,31.0,2.0,2.0,0.0,1.0,0.5,
851,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1297,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1012,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
44,13,10,1,3,14,13,6,27,26,285.0,1.0769230769230769,4.384615384615385,1.467455621301775,2.2785714285714285,3.0,
1439,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
365,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
195,2,0,1,1,3,1,3,4,3,91.0,3.0,3.0,0.0,1.5,0.375,
1390,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
80,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
208,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
885,1,2,0,0,1,2,1,3,2,14.0,0.5,1.0,0.0,0.0,1.0,
1487,3,1,0,1,3,2,3,5,4,57.0,1.5,2.5,0.25,1.0,0.875,
829,3,1,0,0,3,1,3,4,3,37.0,3.0,3.0,0.0,1.5,0.375,
129,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
185,0,1,1,1,1,2,1,3,2,85.0,0.5,1.0,0.0,0.0,1.0,
498,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1286,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
922,2,1,0,1,2,2,2,4,3,40.0,1.0,2.0,0.0,1.0,1.0,
1545,3,4,0,1,3,5,3,8,7,152.0,0.6,2.0,0.8,0.8333333333333333,2.25,
1453,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1038,2,2,0,1,2,3,2,5,4,322.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
600,3,1,0,1,3,2,3,5,4,27.0,1.5,3.0,0.0,1.5,0.75,
1269,2,1,0,1,2,2,2,4,3,13.0,1.0,1.5,0.25,0.5,1.0,
1216,2,4,0,1,2,5,2,7,6,92.0,0.4,1.2,0.16000000000000006,0.5,2.5,
1371,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1048,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1087,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
4,2,2,1,0,3,2,3,5,4,92.0,1.5,2.5,0.25,1.0,0.875,
1171,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1405,1,2,0,0,1,2,1,3,2,2.0,0.5,1.0,0.0,0.0,1.0,
836,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1649,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1496,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1301,1,2,0,0,1,2,1,3,2,57.0,0.5,1.0,0.0,0.0,1.0,
1335,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
813,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1599,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1566,3,0,0,4,3,4,3,7,6,131.0,0.75,2.25,0.1875,1.0,1.875,
1228,3,1,0,1,3,2,3,5,4,182.0,1.5,2.5,0.25,1.0,0.875,
1247,1,3,0,0,1,3,1,4,3,47.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1354,1,2,0,0,1,2,1,3,2,5.0,0.5,1.0,0.0,0.0,1.0,
1011,2,2,1,0,3,2,3,5,4,100.0,1.5,2.5,0.25,1.0,0.875,
27,2,2,1,0,3,2,3,5,4,77.0,1.5,2.5,0.25,1.0,0.875,
1070,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1563,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
509,2,1,0,0,2,1,2,3,2,18.0,2.0,2.0,0.0,1.0,0.5,
1684,2,1,0,0,2,1,2,3,2,43.0,2.0,2.0,0.0,1.0,0.5,
768,3,4,0,3,3,7,3,10,9,303.0,0.42857142857142855,2.2857142857142856,0.48979591836734704,0.8333333333333333,3.125,
982,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
545,1,1,0,1,1,2,1,3,2,8.0,0.5,1.0,0.0,0.0,1.0,
1568,4,4,0,1,4,5,4,9,8,243.0,0.8,3.0,0.8,1.1666666666666665,1.875,
583,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1195,1,1,0,2,1,3,1,4,3,27.0,0.3333333333333333,1.0,0.0,0.0,1.5,
345,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1146,2,1,0,0,2,1,2,3,2,6.0,2.0,2.0,0.0,1.0,0.5,
1576,2,2,0,3,2,5,2,7,6,83.0,0.4,1.6,0.24,0.5,2.5,
293,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1107,8,6,0,3,8,9,3,17,16,186.0,0.8888888888888888,2.5555555555555554,0.2469135802469136,1.65,3.875,
1687,1,3,0,0,1,3,1,4,3,92.0,0.3333333333333333,1.0,0.0,0.0,1.5,
56,6,3,1,1,7,4,7,11,10,108.0,1.75,5.75,1.1875,1.5333333333333332,0.4921875,
1465,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
173,4,4,1,2,5,6,5,11,10,160.0,0.8333333333333334,3.0,2.6666666666666665,1.0333333333333332,2.0625,
902,3,4,0,2,3,6,3,9,8,210.0,0.5,2.1666666666666665,0.13888888888888884,1.0,2.875,
632,2,1,0,1,2,2,2,4,3,17.0,1.0,1.5,0.25,0.5,1.0,
1155,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
296,2,1,0,1,2,2,2,4,3,126.0,1.0,1.5,0.25,0.5,1.0,
1325,2,2,0,0,2,2,2,4,3,57.0,1.0,2.0,0.0,1.0,1.0,
396,1,3,0,0,1,3,1,4,3,69.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1290,6,2,0,0,6,2,4,8,7,84.0,3.0,3.5,0.25,0.9833333333333333,0.625,
1526,3,1,0,0,3,1,3,4,3,43.0,3.0,3.0,0.0,1.5,0.375,
499,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
537,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1353,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1634,2,1,0,0,2,1,2,3,2,7.0,2.0,2.0,0.0,1.0,0.5,
82,1,1,2,1,3,2,3,5,4,59.0,1.5,2.5,0.25,1.0,0.875,
989,2,1,0,1,2,2,2,4,3,23.0,1.0,1.5,0.25,0.5,1.0,
399,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
998,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
594,2,1,0,1,2,2,2,4,3,133.0,1.0,2.0,0.0,1.0,1.0,
580,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1607,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
136,2,2,1,2,3,4,2,7,6,179.0,0.75,1.75,0.1875,0.6666666666666666,2.0,
1135,5,5,0,0,5,5,4,10,9,144.0,1.0,2.6,1.8400000000000003,1.1666666666666665,1.875,
366,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1537,1,2,0,1,1,3,1,4,3,91.0,0.3333333333333333,1.0,0.0,0.0,1.5,
951,4,3,0,0,4,3,4,7,6,135.0,1.3333333333333333,2.3333333333333335,1.5555555555555554,0.9166666666666666,1.25,
137,15,15,1,9,16,24,7,40,39,542.0,0.6666666666666666,5.083333333333333,1.5763888888888884,2.3226190476190474,4.1484375,
1081,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
177,3,3,1,3,4,6,3,10,9,226.0,0.6666666666666666,2.0,0.3333333333333333,0.8333333333333333,2.875,
359,4,5,0,1,4,6,4,10,9,168.0,0.6666666666666666,2.5,2.25,0.9166666666666665,2.25,
1206,5,2,0,0,5,2,5,7,6,145.0,2.5,3.5,2.25,1.1666666666666665,0.65625,
1251,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
34,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
207,3,3,1,0,4,3,4,7,6,32.0,1.3333333333333333,3.3333333333333335,0.22222222222222224,1.3333333333333333,1.0,
122,3,2,1,2,4,4,4,8,7,103.0,1.0,2.25,1.6875,0.9166666666666666,1.625,
1680,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
31,0,4,1,0,1,4,1,5,4,140.0,0.25,1.0,0.0,0.0,2.0,
1337,2,3,0,0,2,3,2,5,4,77.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
623,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1110,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1109,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
816,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1621,2,3,0,2,2,5,2,7,6,268.0,0.4,1.2,0.16000000000000006,0.5,2.5,
737,2,0,0,1,2,1,2,3,2,15.0,2.0,2.0,0.0,1.0,0.5,
1394,3,1,0,0,3,1,3,4,3,18.0,3.0,3.0,0.0,1.5,0.375,
1002,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
29,2,3,1,1,3,4,3,7,6,58.0,0.75,1.75,0.6875,0.8333333333333333,1.875,
369,2,1,0,1,2,2,2,4,3,128.0,1.0,1.5,0.25,0.5,1.0,
511,2,1,0,0,2,1,2,3,2,52.0,2.0,2.0,0.0,1.0,0.5,
1197,5,6,0,0,5,6,4,11,10,244.0,0.8333333333333334,2.0,1.0,0.9833333333333334,2.75,
1360,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
657,2,0,0,1,2,1,2,3,2,4.0,2.0,2.0,0.0,1.0,0.5,
1271,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
535,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
494,3,0,1,1,4,1,4,5,4,89.0,4.0,4.0,0.0,1.8333333333333333,0.25,
333,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
64,2,2,1,0,3,2,3,5,4,88.0,1.5,2.0,1.0,0.8333333333333333,0.875,
1489,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
914,2,0,0,1,2,1,2,3,2,29.0,2.0,2.0,0.0,1.0,0.5,
767,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
380,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
163,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
439,5,7,0,0,5,7,5,12,11,246.0,0.7142857142857143,3.142857142857143,2.122448979591837,1.0333333333333332,2.28125,
1249,1,1,0,1,1,2,1,3,2,60.0,0.5,1.0,0.0,0.0,1.0,
1615,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1624,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1444,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
697,1,2,0,0,1,2,1,3,2,61.0,0.5,1.0,0.0,0.0,1.0,
490,2,2,0,0,2,2,2,4,3,62.0,1.0,2.0,0.0,1.0,1.0,
1567,2,3,0,1,2,4,2,6,5,20.0,0.5,1.5,0.25,0.5,2.0,
353,1,1,0,1,1,2,1,3,2,2.0,0.5,1.0,0.0,0.0,1.0,
1054,2,2,0,0,2,2,2,4,3,124.0,1.0,1.5,0.25,0.5,1.0,
1498,1,2,0,0,1,2,1,3,2,28.0,0.5,1.0,0.0,0.0,1.0,
1532,1,2,0,1,1,3,1,4,3,47.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1239,2,0,0,1,2,1,2,3,2,93.0,2.0,2.0,0.0,1.0,0.5,
339,2,2,0,2,2,4,2,6,5,114.0,0.5,1.25,0.1875,0.5,2.0,
1093,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1630,4,1,0,1,4,2,4,6,5,176.0,2.0,2.5,2.25,0.9166666666666665,0.75,
1212,3,3,0,2,3,5,3,8,7,66.0,0.6,2.0,0.8,0.8333333333333333,2.25,
520,2,2,0,0,2,2,2,4,3,78.0,1.0,2.0,0.0,1.0,1.0,
12,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
466,2,2,0,1,2,3,2,5,4,66.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
1089,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1527,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1079,2,1,0,1,2,2,2,4,3,70.0,1.0,2.0,0.0,1.0,1.0,
587,2,2,0,0,2,2,2,4,3,44.0,1.0,2.0,0.0,1.0,1.0,
350,1,2,0,0,1,2,1,3,2,26.0,0.5,1.0,0.0,0.0,1.0,
876,1,2,0,1,1,3,1,4,3,48.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1127,1,3,0,0,1,3,1,4,3,10.0,0.3333333333333333,1.0,0.0,0.0,1.5,
860,2,2,0,0,2,2,2,4,3,116.0,1.0,2.0,0.0,1.0,1.0,
1288,1,2,0,0,1,2,1,3,2,116.0,0.5,1.0,0.0,0.0,1.0,
458,2,1,0,0,2,1,2,3,2,14.0,2.0,2.0,0.0,1.0,0.5,
529,4,3,0,2,4,5,3,9,8,229.0,0.8,2.4,0.24,0.8333333333333333,2.25,
561,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
463,2,0,0,1,2,1,2,3,2,36.0,2.0,2.0,0.0,1.0,0.5,
1460,2,1,0,0,2,1,2,3,2,15.0,2.0,2.0,0.0,1.0,0.5,
593,3,6,0,0,3,6,3,9,8,226.0,0.5,2.5,0.25,1.0,2.625,
1501,7,4,0,3,7,7,6,14,13,309.0,1.0,3.5714285714285716,3.3877551020408165,1.1023809523809522,2.34375,
675,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1180,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1250,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
847,1,2,0,1,1,3,1,4,3,100.0,0.3333333333333333,1.0,0.0,0.0,1.5,
875,3,1,0,1,3,2,3,5,4,163.0,1.5,2.5,0.25,1.0,0.875,
46,1,2,2,0,3,2,2,5,4,35.0,1.5,2.0,0.0,0.6666666666666666,1.0,
1122,4,6,0,0,4,6,3,10,9,182.0,0.6666666666666666,2.5,0.25,1.1666666666666665,2.625,
1051,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
626,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1016,1,1,0,1,1,2,1,3,2,61.0,0.5,1.0,0.0,0.0,1.0,
781,2,0,0,1,2,1,2,3,2,16.0,2.0,2.0,0.0,1.0,0.5,
1393,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1515,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
421,1,0,0,2,1,2,1,3,2,28.0,0.5,1.0,0.0,0.0,1.0,
1636,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1643,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
523,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
548,1,1,0,1,1,2,1,3,2,1.0,0.5,1.0,0.0,0.0,1.0,
835,2,4,0,1,2,5,2,7,6,132.0,0.4,1.2,0.16,0.5,2.5,
984,2,2,0,1,2,3,2,5,4,51.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
638,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
107,3,3,1,0,4,3,4,7,6,99.0,1.3333333333333333,2.3333333333333335,1.5555555555555554,0.9166666666666666,1.25,
777,1,2,0,0,1,2,1,3,2,47.0,0.5,1.0,0.0,0.0,1.0,
1345,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
467,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1464,2,2,0,0,2,2,2,4,3,69.0,1.0,2.0,0.0,1.0,1.0,
114,41,29,1,10,42,39,7,81,80,411.0,1.0769230769230769,4.17948717948718,2.660092044707429,4.268614718614719,10.40625,
1572,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
880,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
429,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
897,3,1,0,0,3,1,3,4,3,82.0,3.0,3.0,0.0,1.5,0.375,
558,6,8,0,0,6,8,4,14,13,224.0,0.75,2.875,1.109375,1.4166666666666665,3.0,
1619,1,1,0,1,1,2,1,3,2,5.0,0.5,1.0,0.0,0.0,1.0,
1590,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1639,1,2,0,0,1,2,1,3,2,37.0,0.5,1.0,0.0,0.0,1.0,
