ObID,HRI,HRL,LRI,LRL,Internals,Leaves,Height,Vertices,Size,Duration,RatioIL,MeanBar,StdBar,Beta1,Beta2,
345,8,6,0,9,8,15,7,23,22,592.0,0.5333333333333333,4.666666666666667,2.222222222222222,1.4333333333333333,3.2109375,
1112,1,0,1,1,2,1,2,3,2,22.0,2.0,2.0,0.0,1.0,0.5,
569,4,2,0,2,4,4,3,8,7,207.0,1.0,2.0,0.5,0.8333333333333333,1.875,
306,1,2,0,0,1,2,1,3,2,12.0,0.5,1.0,0.0,0.0,1.0,
688,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1319,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
903,2,0,0,2,2,2,2,4,3,8.0,1.0,1.5,0.25,0.5,1.0,
259,2,1,0,2,2,3,2,5,4,70.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
832,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
121,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
235,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
716,2,0,0,1,2,1,2,3,2,7.0,2.0,2.0,0.0,1.0,0.5,
407,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
945,1,0,0,3,1,3,1,4,3,75.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1373,9,3,1,7,10,10,7,20,19,204.0,1.0,3.5,4.45,1.4357142857142857,3.3984375,
562,1,1,0,2,1,3,1,4,3,9.0,0.3333333333333333,1.0,0.0,0.0,1.5,
884,2,3,0,4,2,7,2,9,8,68.0,0.2857142857142857,1.5714285714285714,0.24489795918367346,0.5,3.5,
762,3,2,0,1,3,3,2,6,5,63.0,1.0,2.0,0.0,0.6666666666666666,1.5,
1317,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
315,1,1,0,2,1,3,1,4,3,20.0,0.3333333333333333,1.0,0.0,0.0,1.5,
985,10,5,1,9,11,14,5,25,24,351.0,0.7857142857142857,3.0,2.142857142857143,1.400793650793651,4.96875,
359,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
456,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1087,8,0,2,11,10,11,4,21,20,432.0,0.9090909090909091,2.5454545454545454,0.6115702479338843,1.75,4.625,
149,6,2,2,11,8,13,4,21,20,321.0,0.6153846153846154,3.3076923076923075,0.9822485207100595,1.6833333333333331,4.25,
404,1,0,0,2,1,2,1,3,2,144.0,0.5,1.0,0.0,0.0,1.0,
645,1,2,0,3,1,5,1,6,5,191.0,0.2,1.0,0.0,0.0,2.5,
864,4,4,0,5,4,9,4,13,12,212.0,0.4444444444444444,2.2222222222222223,0.6172839506172839,0.9166666666666665,4.125,
564,2,1,0,2,2,3,2,5,4,93.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
1337,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
804,2,3,1,1,3,4,2,7,6,66.0,0.75,1.5,0.25,0.6666666666666666,2.0,
793,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1090,2,0,0,2,2,2,2,4,3,7.0,1.0,2.0,0.0,1.0,1.0,
1358,1,0,1,1,2,1,2,3,2,26.0,2.0,2.0,0.0,1.0,0.5,
7,4,2,1,8,5,10,3,15,14,85.0,0.5,2.0,0.6,1.0833333333333333,4.625,
660,7,3,1,8,8,11,5,19,18,190.0,0.7272727272727273,3.272727272727273,2.0165289256198347,1.4333333333333333,3.5625,
1101,4,1,2,2,6,3,5,9,8,432.0,2.0,3.3333333333333335,1.5555555555555556,1.2333333333333332,1.03125,
327,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
147,5,1,2,4,7,5,6,12,11,153.0,1.4,4.2,3.3600000000000003,1.2333333333333334,1.1875,
468,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
817,3,1,0,4,3,5,2,8,7,76.0,0.6,1.6,0.24,0.6666666666666666,2.5,
670,2,0,0,3,2,3,2,5,4,41.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
577,1,0,0,2,1,2,1,3,2,54.0,0.5,1.0,0.0,0.0,1.0,
39,5,4,1,3,6,7,5,13,12,76.0,0.8571428571428571,2.4285714285714284,1.6734693877551021,1.2333333333333332,2.90625,
859,7,5,2,7,9,12,5,21,20,356.0,0.75,3.25,1.0208333333333333,1.6333333333333333,4.1875,
1036,1,0,0,2,1,2,1,3,2,18.0,0.5,1.0,0.0,0.0,1.0,
108,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
536,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
417,2,0,0,2,2,2,2,4,3,11.0,1.0,2.0,0.0,1.0,1.0,
631,1,1,0,1,1,2,1,3,2,111.0,0.5,1.0,0.0,0.0,1.0,
212,6,5,1,9,7,14,4,21,20,170.0,0.5,2.357142857142857,0.9438775510204083,1.1833333333333333,5.875,
1215,2,1,0,1,2,2,2,4,3,199.0,1.0,1.5,0.25,0.5,1.0,
979,4,4,0,6,4,10,3,14,13,278.0,0.4,2.3,0.8099999999999999,0.8333333333333333,4.25,
435,7,3,1,6,8,9,6,17,16,239.0,0.8888888888888888,4.222222222222222,0.8395061728395063,1.269047619047619,2.15625,
1295,1,1,0,2,1,3,1,4,3,59.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1022,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
890,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
236,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1297,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
923,2,3,0,1,2,4,2,6,5,67.0,0.5,2.0,0.0,1.0,2.0,
1208,1,1,0,1,1,2,1,3,2,0.0,0.5,1.0,0.0,0.0,1.0,
505,2,0,1,1,3,1,3,4,3,31.0,3.0,3.0,0.0,1.5,0.375,
448,2,2,1,3,3,5,3,8,7,141.0,0.6,3.0,0.0,1.5,1.875,
1246,0,1,1,2,1,3,1,4,3,37.0,0.3333333333333333,1.0,0.0,0.0,1.5,
877,14,11,0,11,14,22,8,36,35,572.0,0.6363636363636364,4.7272727272727275,3.380165289256199,2.0726190476190474,4.7265625,
860,5,1,3,7,8,8,5,16,15,516.0,1.0,3.75,1.4375,1.7833333333333332,2.1875,
739,1,0,0,2,1,2,1,3,2,10.0,0.5,1.0,0.0,0.0,1.0,
24,12,4,3,14,15,18,5,33,32,422.0,0.8333333333333334,2.7777777777777777,0.9506172839506173,2.0198412698412698,7.1875,
1382,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
961,3,1,1,1,4,2,4,6,5,57.0,2.0,3.0,1.0,1.1666666666666665,0.75,
893,2,1,0,0,2,1,2,3,2,25.0,2.0,2.0,0.0,1.0,0.5,
527,1,1,0,1,1,2,1,3,2,95.0,0.5,1.0,0.0,0.0,1.0,
957,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1221,2,1,0,0,2,1,2,3,2,2.0,2.0,2.0,0.0,1.0,0.5,
272,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
438,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
791,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1210,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1298,1,0,0,3,1,3,1,4,3,8.0,0.3333333333333333,1.0,0.0,0.0,1.5,
850,2,1,0,0,2,1,2,3,2,75.0,2.0,2.0,0.0,1.0,0.5,
111,1,0,1,3,2,3,2,5,4,43.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
203,2,0,1,3,3,3,3,6,5,174.0,1.0,2.6666666666666665,0.22222222222222224,1.0,1.25,
595,2,0,1,1,3,1,3,4,3,107.0,3.0,3.0,0.0,1.5,0.375,
1137,4,1,1,2,5,3,3,8,7,78.0,1.6666666666666667,2.3333333333333335,0.22222222222222224,1.0833333333333333,1.375,
34,6,3,1,7,7,10,6,17,16,178.0,0.7,3.6,1.8399999999999999,1.2666666666666666,3.03125,
897,2,2,0,2,2,4,2,6,5,17.0,0.5,1.5,0.25,0.5,2.0,
110,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
207,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1122,4,2,1,4,5,6,4,11,10,149.0,0.8333333333333334,2.5,1.25,0.9833333333333334,2.5,
1241,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
64,7,6,1,4,8,10,5,18,17,157.0,0.8,2.4,1.64,1.2357142857142858,4.15625,
1195,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
730,4,2,1,6,5,8,4,13,12,133.0,0.625,2.25,0.6875,0.9833333333333334,3.625,
165,2,2,1,1,3,3,3,6,5,54.0,1.0,2.3333333333333335,0.22222222222222224,1.0,1.375,
1153,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1126,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1289,2,1,0,3,2,4,2,6,5,42.0,0.5,1.5,0.25,0.5,2.0,
735,2,0,0,1,2,1,2,3,2,2.0,2.0,2.0,0.0,1.0,0.5,
1258,2,1,1,5,3,6,3,9,8,144.0,0.5,1.8333333333333333,0.47222222222222215,0.8333333333333333,2.875,
1155,5,3,0,1,5,4,5,9,8,232.0,1.25,4.0,1.5,1.1666666666666665,1.0625,
1177,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
710,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
134,8,3,1,7,9,10,5,19,18,182.0,0.9,3.5,1.25,1.4690476190476192,3.21875,
1231,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
190,7,4,1,9,8,13,5,21,20,327.0,0.6153846153846154,3.3076923076923075,1.7514792899408285,1.7333333333333332,4.1875,
494,6,1,0,3,6,4,4,10,9,76.0,1.5,2.75,0.6875,1.2333333333333332,1.625,
354,1,1,0,1,1,2,1,3,2,9.0,0.5,1.0,0.0,0.0,1.0,
954,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
758,1,1,0,1,1,2,1,3,2,18.0,0.5,1.0,0.0,0.0,1.0,
1074,6,6,1,10,7,16,5,23,22,432.0,0.4375,2.8125,1.65234375,1.4833333333333332,5.9375,
1070,1,0,1,2,2,2,2,4,3,153.0,1.0,1.5,0.25,0.5,1.0,
1347,1,1,2,0,3,1,3,4,3,104.0,3.0,3.0,0.0,1.5,0.375,
479,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
95,6,6,1,9,7,15,3,22,21,273.0,0.4666666666666667,2.466666666666667,0.24888888888888897,1.3499999999999999,6.625,
820,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
264,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1115,1,2,0,0,1,2,1,3,2,24.0,0.5,1.0,0.0,0.0,1.0,
200,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
922,3,1,0,0,3,1,3,4,3,56.0,3.0,3.0,0.0,1.5,0.375,
862,1,0,1,1,2,1,2,3,2,29.0,2.0,2.0,0.0,1.0,0.5,
19,3,6,1,9,4,15,3,19,18,202.0,0.26666666666666666,2.3333333333333335,0.35555555555555574,1.1666666666666665,6.75,
507,2,1,0,0,2,1,2,3,2,6.0,2.0,2.0,0.0,1.0,0.5,
493,4,2,0,6,4,8,2,12,11,338.0,0.5,1.625,0.234375,1.0,4.0,
132,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
940,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1230,4,1,0,4,4,5,3,9,8,67.0,0.8,1.8,0.56,0.8333333333333333,2.375,
502,1,1,0,1,1,2,1,3,2,35.0,0.5,1.0,0.0,0.0,1.0,
1281,2,3,0,1,2,4,2,6,5,60.0,0.5,1.25,0.1875,0.5,2.0,
681,3,0,0,3,3,3,2,6,5,30.0,1.0,1.6666666666666667,0.2222222222222222,0.6666666666666666,1.5,
425,3,2,2,3,5,5,4,10,9,66.0,1.0,2.2,0.96,0.9833333333333334,2.25,
23,5,3,2,7,7,10,5,17,16,279.0,0.7,3.5,0.85,1.2333333333333332,3.15625,
316,1,0,1,1,2,1,2,3,2,29.0,2.0,2.0,0.0,1.0,0.5,
1188,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
509,2,1,1,1,3,2,3,5,4,51.0,1.5,3.0,0.0,1.5,0.75,
6,2,1,1,6,3,7,2,10,9,92.0,0.42857142857142855,1.7142857142857142,0.20408163265306126,0.6666666666666666,3.5,
99,0,1,1,1,1,2,1,3,2,30.0,0.5,1.0,0.0,0.0,1.0,
74,9,11,2,4,11,15,6,26,25,114.0,0.7333333333333333,3.466666666666667,1.982222222222222,1.5785714285714283,5.03125,
815,1,1,0,1,1,2,1,3,2,34.0,0.5,1.0,0.0,0.0,1.0,
1185,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1077,2,1,0,1,2,2,2,4,3,105.0,1.0,1.5,0.25,0.5,1.0,
1287,2,2,0,0,2,2,2,4,3,183.0,1.0,1.5,0.25,0.5,1.0,
680,1,0,1,1,2,1,2,3,2,16.0,2.0,2.0,0.0,1.0,0.5,
194,2,1,1,4,3,5,3,8,7,159.0,0.6,2.6,0.64,0.8333333333333333,2.0,
1260,1,0,1,1,2,1,2,3,2,18.0,2.0,2.0,0.0,1.0,0.5,
936,2,0,1,1,3,1,3,4,3,79.0,3.0,3.0,0.0,1.5,0.375,
202,4,1,2,7,6,8,4,14,13,153.0,0.75,3.125,0.109375,1.4166666666666665,2.875,
495,1,1,1,2,2,3,2,5,4,51.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
125,2,1,1,4,3,5,3,8,7,117.0,0.6,1.6,0.64,0.8333333333333333,2.375,
91,0,2,1,0,1,2,1,3,2,0.0,0.5,1.0,0.0,0.0,1.0,
925,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
387,1,1,0,1,1,2,1,3,2,26.0,0.5,1.0,0.0,0.0,1.0,
794,2,2,0,5,2,7,2,9,8,132.0,0.2857142857142857,1.4285714285714286,0.24489795918367346,0.5,3.5,
1154,1,2,2,1,3,3,2,6,5,99.0,1.0,2.0,0.0,0.6666666666666666,1.5,
521,2,0,0,3,2,3,2,5,4,72.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
1339,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
428,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
702,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
818,2,1,0,1,2,2,2,4,3,29.0,1.0,1.5,0.25,0.5,1.0,
736,3,4,0,2,3,6,2,9,8,168.0,0.5,1.3333333333333333,0.22222222222222224,0.6666666666666666,3.0,
689,7,5,0,4,7,9,5,16,15,291.0,0.7777777777777778,3.0,2.888888888888889,1.2333333333333334,3.09375,
1019,1,1,0,1,1,2,1,3,2,22.0,0.5,1.0,0.0,0.0,1.0,
1332,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
392,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
638,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
363,5,2,0,5,5,7,5,12,11,197.0,0.7142857142857143,3.0,1.7142857142857142,1.0333333333333332,2.53125,
137,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
911,2,0,0,5,2,5,2,7,6,106.0,0.4,1.6,0.24,0.5,2.5,
771,1,1,0,1,1,2,1,3,2,5.0,0.5,1.0,0.0,0.0,1.0,
888,2,0,1,1,3,1,3,4,3,10.0,3.0,3.0,0.0,1.5,0.375,
1301,1,0,0,3,1,3,1,4,3,57.0,0.3333333333333333,1.0,0.0,0.0,1.5,
219,0,1,1,1,1,2,1,3,2,13.0,0.5,1.0,0.0,0.0,1.0,
1065,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
684,2,1,0,1,2,2,2,4,3,15.0,1.0,1.5,0.25,0.5,1.0,
763,4,1,0,3,4,4,4,8,7,87.0,1.0,2.75,1.6875,0.9166666666666665,1.5,
1200,1,2,0,1,1,3,1,4,3,20.0,0.3333333333333333,1.0,0.0,0.0,1.5,
403,1,3,0,0,1,3,1,4,3,56.0,0.3333333333333333,1.0,0.0,0.0,1.5,
784,2,0,0,1,2,1,2,3,2,51.0,2.0,2.0,0.0,1.0,0.5,
1183,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
662,2,0,0,2,2,2,2,4,3,83.0,1.0,1.5,0.25,0.5,1.0,
774,2,1,0,0,2,1,2,3,2,3.0,2.0,2.0,0.0,1.0,0.5,
45,5,5,2,5,7,10,4,17,16,144.0,0.7,1.9,0.6899999999999998,1.3833333333333333,4.75,
643,7,3,0,2,7,5,6,12,11,283.0,1.4,5.2,1.3599999999999999,1.2333333333333334,0.8125,
50,16,6,3,16,19,22,6,41,40,160.0,0.8636363636363636,3.3181818181818183,1.307851239669422,2.691666666666667,7.5625,
895,1,2,0,0,1,2,1,3,2,66.0,0.5,1.0,0.0,0.0,1.0,
263,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
728,1,0,0,2,1,2,1,3,2,11.0,0.5,1.0,0.0,0.0,1.0,
611,2,1,0,7,2,8,2,10,9,175.0,0.25,1.875,0.109375,0.5,4.0,
786,3,1,1,6,4,7,3,11,10,111.0,0.5714285714285714,2.0,0.5714285714285714,0.8333333333333333,3.25,
1003,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1056,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1218,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
414,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
760,2,1,0,1,2,2,2,4,3,22.0,1.0,2.0,0.0,1.0,1.0,
1322,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
228,1,2,1,0,2,2,2,4,3,40.0,1.0,1.5,0.25,0.5,1.0,
779,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1351,9,3,2,5,11,8,5,19,18,170.0,1.375,3.25,1.1875,1.9999999999999998,2.78125,
949,2,2,0,1,2,3,2,5,4,100.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
721,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
227,1,0,1,1,2,1,2,3,2,99.0,2.0,2.0,0.0,1.0,0.5,
1199,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1359,1,0,1,1,2,1,2,3,2,89.0,2.0,2.0,0.0,1.0,0.5,
180,9,4,4,10,13,14,7,27,26,146.0,0.9285714285714286,4.714285714285714,1.346938775510204,1.8880952380952383,2.8046875,
1222,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
170,4,6,1,6,5,12,5,17,16,283.0,0.4166666666666667,3.0833333333333335,1.9097222222222223,1.0333333333333332,4.21875,
513,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1152,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
886,0,1,2,0,2,1,2,3,2,175.0,2.0,2.0,0.0,1.0,0.5,
543,5,3,2,4,7,7,4,14,13,151.0,1.0,3.0,1.1428571428571428,1.1833333333333333,2.5,
675,2,0,0,2,2,2,2,4,3,86.0,1.0,1.5,0.25,0.5,1.0,
789,2,1,0,1,2,2,2,4,3,26.0,1.0,1.5,0.25,0.5,1.0,
1178,3,2,0,4,3,6,2,9,8,107.0,0.5,1.3333333333333333,0.22222222222222224,0.6666666666666666,3.0,
1000,1,2,0,1,1,3,1,4,3,35.0,0.3333333333333333,1.0,0.0,0.0,1.5,
300,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1291,2,1,0,2,2,3,2,5,4,91.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
636,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
510,1,1,0,3,1,4,1,5,4,69.0,0.25,1.0,0.0,0.0,2.0,
55,0,2,1,1,1,3,1,4,3,33.0,0.3333333333333333,1.0,0.0,0.0,1.5,
567,2,2,2,1,4,3,4,7,6,161.0,1.3333333333333333,3.3333333333333335,0.8888888888888888,1.1666666666666665,1.0,
912,1,2,0,0,1,2,1,3,2,70.0,0.5,1.0,0.0,0.0,1.0,
982,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
756,0,0,2,1,2,1,2,3,2,7.0,2.0,2.0,0.0,1.0,0.5,
1220,1,1,0,1,1,2,1,3,2,48.0,0.5,1.0,0.0,0.0,1.0,
944,3,1,0,1,3,2,3,5,4,55.0,1.5,2.5,0.25,1.0,0.875,
432,2,2,0,2,2,4,2,6,5,79.0,0.5,1.75,0.1875,0.5,2.0,
1063,1,2,1,4,2,6,2,8,7,134.0,0.3333333333333333,1.1666666666666667,0.13888888888888887,0.5,3.0,
810,1,0,0,2,1,2,1,3,2,59.0,0.5,1.0,0.0,0.0,1.0,
223,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1017,1,3,0,1,1,4,1,5,4,21.0,0.25,1.0,0.0,0.0,2.0,
1083,3,1,0,1,3,2,3,5,4,67.0,1.5,2.0,1.0,0.8333333333333333,0.875,
371,1,2,2,2,3,4,3,7,6,326.0,0.75,1.75,0.6875,0.8333333333333333,1.875,
58,10,7,3,7,13,14,6,27,26,328.0,0.9285714285714286,4.285714285714286,1.4897959183673468,2.088095238095238,3.375,
1328,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1179,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
657,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
402,1,0,0,3,1,3,1,4,3,18.0,0.3333333333333333,1.0,0.0,0.0,1.5,
1207,3,1,0,3,3,4,3,7,6,217.0,0.75,2.0,0.5,0.8333333333333333,1.875,
1160,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1361,1,1,0,2,1,3,1,4,3,19.0,0.3333333333333333,1.0,0.0,0.0,1.5,
950,1,1,0,1,1,2,1,3,2,28.0,0.5,1.0,0.0,0.0,1.0,
871,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
946,2,4,0,1,2,5,2,7,6,84.0,0.4,1.2,0.16,0.5,2.5,
262,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
612,13,7,2,17,15,24,9,39,38,600.0,0.625,5.958333333333333,4.2899305555555545,1.8746031746031746,3.333984375,
426,3,1,0,5,3,6,2,9,8,126.0,0.5,1.5,0.25,0.6666666666666666,3.0,
133,10,6,2,13,12,19,7,31,30,175.0,0.631578947368421,2.8421052631578947,3.185595567867036,1.5234126984126986,7.0546875,
834,3,2,0,2,3,4,3,7,6,47.0,0.75,2.25,0.1875,1.0,1.875,
600,2,1,0,0,2,1,2,3,2,20.0,2.0,2.0,0.0,1.0,0.5,
36,11,8,2,8,13,16,6,29,28,155.0,0.8125,3.9375,1.93359375,1.6464285714285714,4.53125,
151,5,4,1,6,6,10,5,16,15,94.0,0.6,2.3,1.41,1.0333333333333332,4.40625,
959,6,2,1,2,7,4,6,11,10,333.0,1.75,4.25,3.1875,1.2333333333333334,1.0625,
690,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
589,3,3,0,2,3,5,2,8,7,51.0,0.6,1.4,0.24,0.6666666666666666,2.5,
740,2,0,0,2,2,2,2,4,3,52.0,1.0,1.5,0.25,0.5,1.0,
1100,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1172,5,6,0,4,5,10,3,15,14,93.0,0.5,2.2,0.5599999999999999,1.0833333333333333,4.5,
338,24,19,4,27,28,46,12,74,73,1027.0,0.6086956521739131,6.1521739130434785,9.868147448015126,2.6949356199356203,8.22412109375,
541,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
41,3,3,2,2,5,5,4,10,9,52.0,1.0,3.6,0.24,1.5,1.5,
956,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
107,1,0,1,1,2,1,2,3,2,58.0,2.0,2.0,0.0,1.0,0.5,
1170,4,1,1,3,5,4,5,9,8,204.0,1.25,3.0,2.5,1.0333333333333332,1.40625,
693,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
535,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1299,14,4,2,14,16,18,8,34,33,259.0,0.8888888888888888,3.4444444444444446,3.135802469135802,1.6223304473304472,6.1484375,
225,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
517,1,1,0,1,1,2,1,3,2,38.0,0.5,1.0,0.0,0.0,1.0,
490,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
549,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
628,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
164,1,2,1,5,2,7,2,9,8,161.0,0.2857142857142857,1.5714285714285714,0.24489795918367346,0.5,3.5,
571,5,2,0,5,5,7,3,12,11,132.0,0.7142857142857143,2.0,0.5714285714285714,1.0833333333333333,3.25,
447,1,0,0,2,1,2,1,3,2,7.0,0.5,1.0,0.0,0.0,1.0,
237,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1114,2,0,0,1,2,1,2,3,2,79.0,2.0,2.0,0.0,1.0,0.5,
343,3,3,1,3,4,6,3,10,9,78.0,0.6666666666666666,2.1666666666666665,0.47222222222222215,0.8333333333333333,2.75,
1033,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
167,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
458,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
1128,2,4,0,1,2,5,2,7,6,216.0,0.4,1.8,0.16,0.5,2.5,
