ObID,HRI,HRL,LRI,LRL,Internals,Leaves,Height,Vertices,Size,Duration,RatioIL,MeanBar,StdBar,Beta1,Beta2,
599,1,0,0,2,1,2,1,3,2,88.0,0.5,1.0,0.0,0.0,1.0,
223,9,4,2,14,11,18,8,29,28,330.0,0.6111111111111112,4.944444444444445,2.9413580246913584,1.7214285714285713,3.640625,
692,3,2,0,2,3,4,3,7,6,110.0,0.75,2.75,0.1875,1.0,1.625,
358,1,1,0,2,1,3,1,4,3,36.0,0.3333333333333333,1.0,0.0,0.0,1.5,
420,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
693,2,1,0,4,2,5,2,7,6,217.0,0.4,1.6,0.24,0.5,2.5,
19,1,0,0,2,1,2,1,3,2,6.0,0.5,1.0,0.0,0.0,1.0,
510,4,2,0,0,4,2,4,6,5,52.0,2.0,3.0,1.0,1.1666666666666665,0.75,
333,3,3,0,4,3,7,2,10,9,135.0,0.42857142857142855,1.2857142857142858,0.20408163265306126,0.6666666666666666,3.5,
578,17,15,1,22,18,37,7,55,54,374.0,0.4864864864864865,3.7567567567567566,2.1300219138056975,2.5666666666666664,10.5859375,
135,3,1,0,0,3,1,3,4,3,56.0,3.0,3.0,0.0,1.5,0.375,
352,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
242,1,0,0,2,1,2,1,3,2,42.0,0.5,1.0,0.0,0.0,1.0,
378,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
421,4,2,1,3,5,5,4,10,9,157.0,1.0,2.4,1.0400000000000003,0.9833333333333334,2.125,
76,1,0,0,2,1,2,1,3,2,34.0,0.5,1.0,0.0,0.0,1.0,
679,12,7,2,20,14,27,6,41,40,402.0,0.5185185185185185,4.074074074074074,2.21673525377229,2.207142857142857,6.9375,
442,15,12,1,14,16,26,8,42,41,677.0,0.6153846153846154,5.884615384615385,3.9482248520710055,2.5976190476190477,3.8828125,
63,5,6,1,9,6,15,3,21,20,259.0,0.4,1.7333333333333334,0.7288888888888891,1.1,7.0,
180,1,0,0,2,1,2,1,3,2,60.0,0.5,1.0,0.0,0.0,1.0,
292,7,5,0,6,7,11,5,18,17,211.0,0.6363636363636364,3.0,2.1818181818181817,1.4833333333333334,3.96875,
138,10,8,0,9,10,17,5,27,26,398.0,0.5882352941176471,3.3529411764705883,0.6989619377162629,2.033333333333333,5.6875,
455,1,1,0,2,1,3,1,4,3,89.0,0.3333333333333333,1.0,0.0,0.0,1.5,
559,1,1,1,1,2,2,2,4,3,57.0,1.0,2.0,0.0,1.0,1.0,
147,4,1,0,2,4,3,4,7,6,216.0,1.3333333333333333,3.6666666666666665,0.22222222222222224,1.3333333333333333,0.875,
529,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
634,3,0,0,2,3,2,3,5,4,90.0,1.5,3.0,0.0,1.5,0.75,
648,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
619,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
467,4,1,0,4,4,5,4,9,8,130.0,0.8,2.2,0.96,0.9166666666666665,2.25,
224,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
439,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
120,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
584,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
83,4,1,0,3,4,4,4,8,7,179.0,1.0,3.25,1.6875,0.9166666666666665,1.25,
92,1,1,0,1,1,2,1,3,2,25.0,0.5,1.0,0.0,0.0,1.0,
366,4,1,1,2,5,3,5,8,7,100.0,1.6666666666666667,4.0,0.6666666666666666,1.4166666666666665,0.78125,
77,1,2,0,1,1,3,1,4,3,115.0,0.3333333333333333,1.0,0.0,0.0,1.5,
57,1,2,0,1,1,3,1,4,3,25.0,0.3333333333333333,1.0,0.0,0.0,1.5,
443,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
506,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
505,8,5,0,7,8,12,4,20,19,245.0,0.6666666666666666,2.5,0.75,1.6333333333333333,5.125,
319,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
192,2,2,0,1,2,3,2,5,4,70.0,0.6666666666666666,2.0,0.0,1.0,1.5,
186,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
688,1,2,0,1,1,3,1,4,3,50.0,0.3333333333333333,1.0,0.0,0.0,1.5,
162,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
593,2,0,0,3,2,3,2,5,4,137.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
229,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
434,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
657,2,2,0,2,2,4,2,6,5,106.0,0.5,1.25,0.1875,0.5,2.0,
342,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
212,1,3,0,1,1,4,1,5,4,50.0,0.25,1.0,0.0,0.0,2.0,
341,6,3,0,1,6,4,4,10,9,165.0,1.5,3.25,0.1875,0.9833333333333333,1.375,
454,3,3,0,4,3,7,2,10,9,219.0,0.42857142857142855,1.5714285714285714,0.24489795918367346,0.6666666666666666,3.5,
656,10,10,1,5,11,15,7,26,25,319.0,0.7333333333333333,4.2,3.893333333333332,1.7785714285714285,3.8828125,
483,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
325,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
674,2,0,0,2,2,2,2,4,3,81.0,1.0,1.5,0.25,0.5,1.0,
549,2,0,0,3,2,3,2,5,4,102.0,0.6666666666666666,1.3333333333333333,0.2222222222222222,0.5,1.5,
79,5,1,1,4,6,5,4,11,10,236.0,1.2,2.4,1.0400000000000003,0.9833333333333333,2.125,
642,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
181,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
340,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
338,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
332,1,1,0,1,1,2,1,3,2,47.0,0.5,1.0,0.0,0.0,1.0,
320,1,3,0,3,1,6,1,7,6,259.0,0.16666666666666666,1.0,0.0,0.0,3.0,
74,8,4,1,7,9,11,5,20,19,451.0,0.8181818181818182,3.272727272727273,1.1074380165289257,1.5999999999999999,3.65625,
17,3,2,0,4,3,6,3,9,8,135.0,0.5,2.1666666666666665,0.13888888888888887,1.0,2.875,
210,3,0,0,5,3,5,3,8,7,143.0,0.6,2.2,0.96,0.8333333333333333,2.125,
569,4,0,0,5,4,5,3,9,8,155.0,0.8,1.8,0.56,0.8333333333333333,2.375,
16,4,1,0,3,4,4,3,8,7,37.0,1.0,2.5,0.25,0.8333333333333333,1.75,
272,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
40,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
89,3,2,0,1,3,3,2,6,5,24.0,1.0,2.0,0.0,0.6666666666666666,1.5,
218,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
597,2,1,0,1,2,2,2,4,3,80.0,1.0,2.0,0.0,1.0,1.0,
416,3,4,1,4,4,8,2,12,11,249.0,0.5,1.625,0.234375,1.0,4.0,
429,1,1,0,1,1,2,1,3,2,25.0,0.5,1.0,0.0,0.0,1.0,
381,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
351,2,0,0,1,2,1,2,3,2,25.0,2.0,2.0,0.0,1.0,0.5,
31,1,0,0,2,1,2,1,3,2,39.0,0.5,1.0,0.0,0.0,1.0,
586,3,3,0,3,3,6,2,9,8,154.0,0.5,1.3333333333333333,0.2222222222222223,0.6666666666666666,3.0,
241,3,1,0,2,3,3,2,6,5,105.0,1.0,1.6666666666666667,0.2222222222222222,0.6666666666666666,1.5,
635,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
106,2,0,0,3,2,3,2,5,4,73.0,0.6666666666666666,1.6666666666666667,0.2222222222222222,0.5,1.5,
382,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
95,3,0,0,3,3,3,3,6,5,118.0,1.0,2.6666666666666665,0.22222222222222224,1.0,1.25,
35,1,0,0,2,1,2,1,3,2,43.0,0.5,1.0,0.0,0.0,1.0,
315,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
643,1,1,0,1,1,2,1,3,2,20.0,0.5,1.0,0.0,0.0,1.0,
13,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
698,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
564,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
184,2,2,0,2,2,4,2,6,5,89.0,0.5,1.75,0.1875,0.5,2.0,
523,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
269,5,1,0,2,5,3,3,8,7,63.0,1.6666666666666667,3.0,0.0,1.4999999999999998,1.125,
75,1,1,0,2,1,3,1,4,3,45.0,0.3333333333333333,1.0,0.0,0.0,1.5,
626,5,1,0,5,5,6,5,11,10,251.0,0.8333333333333334,3.8333333333333335,1.8055555555555554,1.0333333333333332,1.5625,
488,18,13,3,21,21,34,9,55,54,426.0,0.6176470588235294,4.205882352941177,3.987024221453287,1.999131424131424,9.400390625,
638,4,4,0,5,4,9,3,13,12,350.0,0.4444444444444444,2.4444444444444446,0.4691358024691356,1.1666666666666665,3.875,
477,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
681,4,2,1,2,5,4,5,9,8,149.0,1.25,2.5,2.25,1.0333333333333332,1.65625,
526,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
533,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
152,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
216,2,0,0,2,2,2,2,4,3,76.0,1.0,2.0,0.0,1.0,1.0,
534,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
406,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
517,4,1,0,2,4,3,3,7,6,133.0,1.3333333333333333,2.3333333333333335,0.22222222222222224,0.8333333333333333,1.375,
457,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
134,2,1,0,1,2,2,2,4,3,116.0,1.0,2.0,0.0,1.0,1.0,
620,18,9,2,18,20,27,11,47,46,549.0,0.7407407407407407,7.296296296296297,5.986282578875171,2.3051948051948052,2.49365234375,
495,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
37,5,3,1,7,6,10,4,16,15,215.0,0.6,2.6,1.44,1.1833333333333333,3.875,
413,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
339,2,1,0,2,2,3,2,5,4,45.0,0.6666666666666666,2.0,0.0,1.0,1.5,
183,0,0,1,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
664,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
536,0,1,1,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
397,5,2,0,4,5,6,3,11,10,111.0,0.8333333333333334,1.8333333333333333,0.8055555555555555,1.0833333333333333,2.75,
579,4,2,0,2,4,4,4,8,7,198.0,1.0,3.25,0.1875,1.3333333333333333,1.375,
616,5,3,0,5,5,8,4,13,12,220.0,0.625,3.25,1.6875,1.1666666666666665,2.5,
178,1,1,0,0,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
291,3,1,0,1,3,2,3,5,4,98.0,1.5,2.0,1.0,0.8333333333333333,0.875,
137,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
318,16,10,5,18,21,28,10,49,48,640.0,0.75,5.535714285714286,6.534438775510203,2.168795093795094,5.251953125,
282,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
628,1,0,0,5,1,5,1,6,5,108.0,0.2,1.0,0.0,0.0,2.5,
499,2,1,1,2,3,3,3,6,5,67.0,1.0,2.3333333333333335,0.8888888888888888,0.8333333333333333,1.25,
175,2,0,0,2,2,2,2,4,3,19.0,1.0,2.0,0.0,1.0,1.0,
591,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
277,1,0,0,1,1,1,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,
